Student1_2024_02_21_17_31, 2024-02-21 17:31
Time, Difficulty, EventType, Latency, Student Name, Score, TargetVesselTypeScore, TargetIsPortStarboardScore, TargetIsBowBeamSternScore, TargetRangeScore, TargetBearingScore, TargetAngleScore, TargetBearingDriftScore, TargetCPAIsPortStarboardScore, TargetCPAIsBowBeamSternScore, TargetCPARangeScore, RuleTypeScore, StandOnGiveWayScore, ActionScore, DegreesScore, SpeedScore, TargetVesselTypechosen, TargetVesselTypecorrect, TargetIsPortStarboardchosen, TargetIsPortStarboardcorrect, TargetIsBowBeamSternchosen, TargetIsBowBeamSterncorrect, TargetRangechosen, TargetRangecorrect, TargetBearingchosen, TargetBearingcorrect, TargetAnglechosen, TargetAnglecorrect, TargetBearingDriftchosen, TargetBearingDriftcorrect, TargetCPAIsPortStarboardchosen, TargetCPAIsPortStarboardcorrect, TargetCPAIsBowBeamSternchosen, TargetCPAIsBowBeamSterncorrect, TargetCPARangechosen, TargetCPARangecorrect, RuleTypechosen, RuleTypecorrect, StandOnGiveWaychosen, StandOnGiveWaycorrect, Actionchosen, Actioncorrect, Degreeschosen, Degreescorrect, Speedchosen, Speedcorrect, 
0021.2, None, GameMode, -1, Quiz
0021.2, None, Continue, -1, Continue
0413.8, Intermediate, Answer, 0, Student1, 47, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, Polar Marquis4, MV Serius Star2, Starboard, Port, Broad On Quarter, Bow, 6616, 4425.477, 174.5, 335.9229, 100, 10.25836, a left, No, Starboard, Starboard, Quarter, Beam, None, , Overtaking, Crossing, Stand On, Stand On, Hold Course And Speed, Hold Course And Speed, 0 degrees, 0 degrees, 10 degrees, , 
0722.7, Intermediate, Answer, 0, Student1, 63, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, HOS Brigadoon18, HOS Brigadoon18, Starboard, Starboard, Bow, Broad On Bow, 6543, 3846.209, 48, 46.89422, 30, 335.7386, a left, No, Starboard, Port, Bow, Broad On Bow, 3000, 203.5808, Crossing, Crossing, Give Way, Give Way, Turn To Starboard, Turn To Starboard, 70 degrees, 50 degrees, 70 degrees, , 
