Student14_2024_02_28_11_51, 2024-02-28 11:51
Time, Difficulty, EventType, Latency, Student Name, Score, TargetVesselTypeScore, TargetIsPortStarboardScore, TargetIsBowBeamSternScore, TargetRangeScore, TargetBearingScore, TargetAngleScore, TargetBearingDriftScore, TargetCPAIsPortStarboardScore, TargetCPAIsBowBeamSternScore, TargetCPARangeScore, RuleTypeScore, StandOnGiveWayScore, ActionScore, DegreesScore, SpeedScore, TargetVesselTypechosen, TargetVesselTypecorrect, TargetIsPortStarboardchosen, TargetIsPortStarboardcorrect, TargetIsBowBeamSternchosen, TargetIsBowBeamSterncorrect, TargetRangechosen, TargetRangecorrect, TargetBearingchosen, TargetBearingcorrect, TargetAnglechosen, TargetAnglecorrect, TargetBearingDriftchosen, TargetBearingDriftcorrect, TargetCPAIsPortStarboardchosen, TargetCPAIsPortStarboardcorrect, TargetCPAIsBowBeamSternchosen, TargetCPAIsBowBeamSterncorrect, TargetCPARangechosen, TargetCPARangecorrect, RuleTypechosen, RuleTypecorrect, StandOnGiveWaychosen, StandOnGiveWaycorrect, Actionchosen, Actioncorrect, Degreeschosen, Degreescorrect, Speedchosen, Speedcorrect, 
0019.7, None, GameMode, -1, Quiz
0019.7, None, Continue, -1, Continue
0431.8, Intermediate, Answer, 0, Student14, 53, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, HOS Brigadoon24, Smit Houston2, Port, Port, Bow, Bow, 8700, 4080.011, 331.1, 331.0949, 20, 10.75534, no, No, Port, Port, Bow, Beam, 8700, 37.60758, Head On, Crossing, Give Way, Stand On, Turn To Starboard, Hold Course And Speed, 20 degrees, 0 degrees, 20 degrees, , 
0848.9, Intermediate, Answer, 0, Student14, 51, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, Tractor Tug 5036, CMA CGM Nevada26, Starboard, Starboard, Quarter, Beam, 1916, 1177.708, 161.1, 122.8435, 30, 304.3509, no, No, Starboard, Starboard, Quarter, Beam, 1916, 954.4037, Head On, Overtaking, Stand On, Stand On, Hold Course And Speed, Hold Course And Speed, 0 degrees, 0 degrees, 10 degrees, , 
1095.1, Intermediate, Answer, 0, Student14, 54, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, TurboCat64, MV Serius Star50, Port, Port, Bow, Bow, 9118, 1662.135, 337.1, 355.1435, 10, 174.9969, no, No, Port, Port, Bow, Beam, 9118, 139.6962, Head On, Overtaking, Give Way, Give Way, Turn To Starboard, Turn To Starboard, 10 degrees, 20 degrees, 10 degrees, , 
