Student2_2024_02_22_18_31, 2024-02-22 18:31
Time, Difficulty, EventType, Latency, Student Name, Score, TargetVesselTypeScore, TargetIsPortStarboardScore, TargetIsBowBeamSternScore, TargetRangeScore, TargetBearingScore, TargetAngleScore, TargetBearingDriftScore, TargetCPAIsPortStarboardScore, TargetCPAIsBowBeamSternScore, TargetCPARangeScore, RuleTypeScore, StandOnGiveWayScore, ActionScore, DegreesScore, SpeedScore, TargetVesselTypechosen, TargetVesselTypecorrect, TargetIsPortStarboardchosen, TargetIsPortStarboardcorrect, TargetIsBowBeamSternchosen, TargetIsBowBeamSterncorrect, TargetRangechosen, TargetRangecorrect, TargetBearingchosen, TargetBearingcorrect, TargetAnglechosen, TargetAnglecorrect, TargetBearingDriftchosen, TargetBearingDriftcorrect, TargetCPAIsPortStarboardchosen, TargetCPAIsPortStarboardcorrect, TargetCPAIsBowBeamSternchosen, TargetCPAIsBowBeamSterncorrect, TargetCPARangechosen, TargetCPARangecorrect, RuleTypechosen, RuleTypecorrect, StandOnGiveWaychosen, StandOnGiveWaycorrect, Actionchosen, Actioncorrect, Degreeschosen, Degreescorrect, Speedchosen, Speedcorrect, 
0021.0, None, GameMode, -1, Quiz
0021.0, None, Continue, -1, Continue
0442.3, Intermediate, Answer, 0, Student2, 30, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, MV Serius Star2, MV Serius Star2, Port, Port, Bow, Bow, 15.29, 3638.146, 335.5, 336.011, 180, 10.34674, no, No, Port, Starboard, Bow, Beam, None, , Head On, Crossing, Give Way, Stand On, Turn To Starboard, Hold Course And Speed, 10 degrees, 0 degrees, 10 degrees, , 
0673.0, Intermediate, Answer, 0, Student2, 39, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, HOS Brigadoon27, HOS Brigadoon18, Starboard, Starboard, Bow, Broad On Bow, 10.3, 4897.841, 16.1, 47.55389, 70, 336.4133, no, No, Starboard, Port, Bow, Broad On Bow, None, , Crossing, Crossing, Give Way, Give Way, Hold Course And Speed, Turn To Starboard, 0 degrees, 50 degrees, 10 degrees, , 
1122.7, Intermediate, Answer, 0, Student2, 60, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, TurboCat44, HOS Brigadoon38, Port, Port, Bow, Bow, 5927, 2348.091, 157.9, 343.9196, 17.8, 8.261993, no, No, Port, Starboard, Bow, Beam, None, , Crossing, Crossing, Give Way, Stand On, Turn To Starboard, Hold Course And Speed, 50 degrees, 0 degrees, 50 degrees, , 
